prog,malloc,threads,time,cycles,galois,push,pop,emptypop,npush,npop,nemptypop,good,bad,empty,work_cyc,ngood,nbad,nempty,work_n,qpopfast,qpopfastcyc,qpoplocal,qpoplocalcyc,qpopremote,qpopremotecyc,qpopempty,qpopemptycyc
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,107.673168986,2.58415605566e+11,39484637344.0,1.12056220553e+11,37678544107.0,6136.0,25574216.0,25574219.0,3.0,68605678741.0,144616.0,590374069.0,69196197426.0,58333341.0,158.0,1626824.0,59960323.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,109.896714183,2.63752114038e+11,41153418513.0,1.13974334911e+11,38332018252.0,7048.0,25574147.0,25574150.0,3.0,69699902899.0,121660.0,592310755.0,70292335314.0,58333341.0,126.0,1626766.0,59960233.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,105.866843534,2.54080424482e+11,40235016611.0,1.09330480885e+11,36902790345.0,5992.0,25574274.0,25574277.0,3.0,67039546749.0,149796.0,572434104.0,67612130649.0,58333341.0,148.0,1626882.0,59960371.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,106.715328717,2.5611678892e+11,39745489801.0,1.1069759757e+11,37284883126.0,6872.0,25574164.0,25574167.0,3.0,67811238068.0,88204.0,577485279.0,68388811551.0,58333341.0,112.0,1626786.0,59960239.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,104.68098156,2.51234355744e+11,39896328378.0,1.08143691715e+11,36467612289.0,6908.0,25574257.0,25574260.0,3.0,66164053125.0,136161.0,562527168.0,66726716454.0,58333341.0,140.0,1626871.0,59960352.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,1,103.082847932,2.47398835036e+11,39350788576.0,1.06448096647e+11,35831458603.0,6096.0,25574196.0,25574199.0,3.0,65215736834.0,146008.0,552602272.0,65768485114.0,58333341.0,163.0,1626804.0,59960308.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.2671416775,5.35240644576e+11,52930680092.0,94921478097.0,2.55598270965e+11,27230509738.0,31335161.0,31335164.0,1568915.0,86713881115.0,16161266109.0,1684558460.0,1.04559705684e+11,58333341.0,12199222.0,2682970.0,73215533.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26029751333,5.32349669632e+11,52879435883.0,94770330096.0,2.53307924559e+11,26989553940.0,31282245.0,31282248.0,1555992.0,86709960359.0,16013419920.0,1679044875.0,1.04402425154e+11,58333341.0,12082449.0,2676239.0,73092029.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26191770083,5.33034036832e+11,52615869888.0,94966550936.0,2.5413806444e+11,27325812047.0,31136222.0,31136225.0,1558991.0,86744868126.0,15562013401.0,1680857994.0,1.03987739521e+11,58333341.0,11745115.0,2665284.0,72743740.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.25880934167,5.3172106592e+11,52664152050.0,94591634949.0,2.54234762403e+11,26258994660.0,31179796.0,31179799.0,1522857.0,86652476028.0,15636422000.0,1682623830.0,1.03971521858e+11,58333341.0,11845977.0,2680946.0,72860264.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26732027667,5.35316084864e+11,52531267182.0,94741474432.0,2.56146675832e+11,28062878774.0,31113825.0,31113828.0,1601367.0,86689834601.0,15472497418.0,1671456625.0,1.03833788644e+11,58333341.0,11690021.0,2658474.0,72681836.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26342149042,5.33669237552e+11,52650409038.0,94839939959.0,2.55265842122e+11,26846108382.0,31194627.0,31194630.0,1556126.0,86690087329.0,15695009582.0,1681841140.0,1.04066938051e+11,58333341.0,11889112.0,2674044.0,72896497.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.25983105333,5.32152636928e+11,52584242697.0,94652820425.0,2.54101869149e+11,27026861222.0,31092066.0,31092069.0,1560102.0,86709790777.0,15405158667.0,1671893991.0,1.03786843435e+11,58333341.0,11630451.0,2657428.0,72621220.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26333459042,5.33632530992e+11,52607836301.0,94572535146.0,2.55800046303e+11,26775999462.0,31133112.0,31133115.0,1544643.0,86669414678.0,15526655183.0,1680043919.0,1.0387611378e+11,58333341.0,11741272.0,2666502.0,72741115.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.26677756458,5.3508684328e+11,52686066971.0,94985460411.0,2.557556521e+11,27471733340.0,31225330.0,31225333.0,1559611.0,86701827588.0,15796680763.0,1689422107.0,1.04187930458e+11,58333341.0,11950889.0,2682196.0,72966426.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,176,1.28041351917,5.40846670496e+11,52879164513.0,95238839529.0,2.59171683842e+11,28988288746.0,31287979.0,31287982.0,1624555.0,86845389732.0,16037159248.0,1686144886.0,1.04568693866e+11,58333341.0,12081597.0,2682419.0,73097357.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.131364155,2.18136027384e+11,33762725567.0,87186410523.0,36984443778.0,179280714.0,25668455.0,25668458.0,169883.0,59316424071.0,150757019.0,555985712.0,60023166802.0,58333341.0,164322.0,1654171.0,60151834.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.12867589208,2.17994087102e+11,33688824251.0,87138753419.0,36931259824.0,180949451.0,25655246.0,25655249.0,170893.0,59378874022.0,119063454.0,556362681.0,60054300157.0,58333341.0,136936.0,1652568.0,60122845.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.13439030125,2.18295807906e+11,33747819536.0,87261080087.0,37033675537.0,183581934.0,25667496.0,25667499.0,170928.0,59366961042.0,145488539.0,557201231.0,60069650812.0,58333341.0,161900.0,1654141.0,60149382.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.13298737583,2.18221733444e+11,33764935124.0,87225922182.0,37015709589.0,198409376.0,25662405.0,25662408.0,175614.0,59322085640.0,132195027.0,562476506.0,60016757173.0,58333341.0,151527.0,1653652.0,60138520.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.13495992417,2.18325883996e+11,34542523306.0,86835782108.0,36854710291.0,180770731.0,25662894.0,25662897.0,171242.0,59222895192.0,132407567.0,556794801.0,59912097560.0,58333341.0,152075.0,1653815.0,60139231.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.12666185333,2.17887745856e+11,33773270626.0,86987365584.0,36988480552.0,177434927.0,25668926.0,25668929.0,169729.0,59254594034.0,150974406.0,555625727.0,59961194167.0,58333341.0,166122.0,1653959.0,60153422.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.13271041333,2.18207109824e+11,33755615924.0,87213681145.0,37031988281.0,186367273.0,25662755.0,25662758.0,171762.0,59329484206.0,132282907.0,557690088.0,60019457201.0,58333341.0,151356.0,1653239.0,60137936.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.12213746208,2.17648857998e+11,33164356031.0,87191727176.0,37034272069.0,181963661.0,25657779.0,25657782.0,170730.0,59390294866.0,129352453.0,556891742.0,60076539061.0,58333341.0,141831.0,1653399.0,60128571.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.10949702583,2.16981442964e+11,33051239916.0,86940021181.0,36919250825.0,196087582.0,25663314.0,25663317.0,175428.0,59185521819.0,132557546.0,556764095.0,59874843460.0,58333341.0,151901.0,1654297.0,60139539.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,22,4.12371107917,2.1773194498e+11,33708379784.0,87014430756.0,36902182382.0,180183622.0,25658380.0,25658383.0,170888.0,59245081654.0,124472054.0,557214728.0,59926768436.0,58333341.0,142895.0,1653427.0,60129663.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47127575708,2.60966719948e+11,34152496727.0,98081892742.0,55213770339.0,444582518.0,25898443.0,25898446.0,197021.0,71678741309.0,571081928.0,824154385.0,73073977622.0,58333341.0,589987.0,1721147.0,60644475.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.474997345,2.61359719632e+11,34152917719.0,98002560770.0,55262892461.0,404487852.0,25906868.0,25906871.0,186828.0,72108995835.0,598340487.0,829524508.0,73536860830.0,58333341.0,609548.0,1720818.0,60663707.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.46690739958,2.60505421396e+11,33399164270.0,98114084072.0,55094072873.0,426189733.0,25885107.0,25885110.0,192465.0,72098221201.0,548000734.0,825688513.0,73471910448.0,58333341.0,559596.0,1719813.0,60612750.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47917069167,2.6180042504e+11,34149212028.0,98193774066.0,55397281930.0,404379743.0,25917916.0,25917919.0,187067.0,72206875837.0,620577351.0,828324085.0,73655777273.0,58333341.0,635941.0,1722540.0,60691822.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.4847772625,2.6239247892e+11,34422263331.0,98439282259.0,55425144515.0,393376872.0,25904524.0,25904527.0,184726.0,72291165327.0,589623829.0,831622787.0,73712411943.0,58333341.0,602084.0,1720971.0,60656396.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47128307667,2.60967492896e+11,33594739088.0,97940370396.0,55330749876.0,412898112.0,25911217.0,25911220.0,188491.0,72250499456.0,607333631.0,830902337.0,73688735424.0,58333341.0,622649.0,1720142.0,60676132.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47892570958,2.61774554932e+11,34174482330.0,98314525154.0,55335000278.0,375579528.0,25919371.0,25919374.0,182632.0,72122817283.0,625188505.0,826961854.0,73574967642.0,58333341.0,642069.0,1721439.0,60696849.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47876894,2.61758000064e+11,34234064890.0,98037526510.0,55363942471.0,391974032.0,25916420.0,25916423.0,184928.0,72283384873.0,618665955.0,828441333.0,73730492161.0,58333341.0,629267.0,1722107.0,60684715.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.47165109708,2.61006355852e+11,33815073761.0,97884437305.0,55298877151.0,418693281.0,25904648.0,25904651.0,189234.0,72166456336.0,593609191.0,829208827.0,73589274354.0,58333341.0,605632.0,1720751.0,60659724.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,44,2.50497743208,2.64525616828e+11,36478404318.0,98488078296.0,55453061884.0,384975619.0,25916427.0,25916430.0,183253.0,72263005101.0,621208940.0,836882670.0,73721096711.0,58333341.0,630486.0,1722992.0,60686819.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.8750493783,2.19600474032e+11,33811022742.0,92118175018.0,35597231560.0,138513042.0,25576056.0,25576059.0,142666.0,57416140546.0,2005493.0,517385631.0,57935531670.0,58333341.0,2336.0,1627803.0,59963480.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.9362981808,2.20188462536e+11,35280304489.0,91820500758.0,35197335265.0,138661120.0,25576443.0,25576446.0,142120.0,57234363672.0,2921142.0,514376090.0,57751660904.0,58333341.0,3363.0,1627797.0,59964501.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.7762893687,2.1865237794e+11,33516149346.0,91911691412.0,35320346637.0,139017053.0,25576202.0,25576205.0,141419.0,57248167397.0,2237744.0,514768351.0,57765173492.0,58333341.0,2713.0,1627779.0,59963833.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.8030922154,2.18909685268e+11,33474881615.0,91910921869.0,35556012799.0,139848299.0,25576436.0,25576439.0,142794.0,57311674003.0,2458485.0,513888198.0,57828020686.0,58333341.0,2863.0,1627988.0,59964192.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.7741520008,2.18631859208e+11,34053542037.0,91578434618.0,35253646304.0,137757553.0,25576508.0,25576511.0,143007.0,57092244046.0,2416084.0,513818566.0,57608478696.0,58333341.0,2953.0,1627989.0,59964283.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.7868069867,2.18753347072e+11,33997773537.0,91722805671.0,35184645008.0,136496545.0,25576208.0,25576211.0,141563.0,57195040127.0,2360269.0,514225915.0,57711626311.0,58333341.0,2779.0,1627729.0,59963849.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.6417997846,2.17361277932e+11,32522937075.0,91612980112.0,35358793387.0,141174813.0,25576616.0,25576619.0,142958.0,57204840264.0,3032085.0,517520196.0,57725392545.0,58333341.0,3767.0,1627787.0,59964895.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.8798264408,2.19646333832e+11,34435385333.0,91851722083.0,35472091142.0,137418873.0,25576176.0,25576179.0,142060.0,57233899277.0,2245636.0,513571488.0,57749716401.0,58333341.0,2651.0,1627791.0,59963783.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.6749660646,2.1767967422e+11,33374072107.0,91284398703.0,35442697169.0,138376336.0,25576074.0,25576077.0,143116.0,56925026085.0,2051882.0,513051938.0,57440129905.0,58333341.0,2380.0,1627830.0,59963551.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,4,22.6879860258,2.17804665848e+11,33819510835.0,91245397774.0,35189726730.0,139981591.0,25576529.0,25576532.0,143124.0,56891134813.0,5008731.0,513905374.0,57410048918.0,58333341.0,3235.0,1627951.0,59964527.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.14449305,3814616520.0,25220114.0,67822048.0,60342788.0,1815340.0,17264.0,21263.0,2720.0,3655723050.0,0.0,3693180.0,3659416230.0,15996000.0,0.0,17264.0,16013264.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.143928945,3799724148.0,24869536.0,69495968.0,64050704.0,1754600.0,18292.0,22291.0,2765.0,3632886444.0,2764512.0,3902384.0,3639553340.0,15996000.0,8000.0,18290.0,16022290.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.14328551,3782737464.0,24519860.0,67134668.0,61690852.0,1825652.0,17395.0,21394.0,2818.0,3623842680.0,0.0,3723752.0,3627566432.0,15996000.0,0.0,17395.0,16013395.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.14310598,3777997872.0,23900660.0,65529060.0,59151008.0,1827024.0,16795.0,20794.0,2845.0,3624008324.0,0.0,3581796.0,3627590120.0,15996000.0,0.0,16795.0,16012795.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.141167845,3726831108.0,20829878.0,62197666.0,55157370.0,1566501.0,16889.0,20888.0,2445.0,3583507542.0,0.0,3572151.0,3587079693.0,15996000.0,0.0,16889.0,16012889.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.146137146667,3858020672.0,25416885.0,65860990.0,62450145.0,1830885.0,17407.0,21406.0,2760.0,3696787287.0,1787520.0,3886960.0,3702461767.0,15996000.0,4000.0,17406.0,16017406.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.145826379583,3849816421.0,28621984.0,80773716.0,63051265.0,1864346.0,17287.0,21286.0,2678.0,3667927761.0,3712964.0,3864385.0,3675505110.0,15996000.0,8000.0,17285.0,16021285.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.143155991667,3779318180.0,25199656.0,65219552.0,59233548.0,1544944.0,16909.0,20908.0,2375.0,3624508960.0,0.0,3611520.0,3628120480.0,15996000.0,0.0,16909.0,16012909.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.141638648333,3739260316.0,22168040.0,65726678.0,60044292.0,1712438.0,18375.0,22374.0,2621.0,3579856784.0,5771260.0,3980824.0,3589608868.0,15996000.0,16000.0,18371.0,16030371.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,11,0.143056183333,3776683240.0,24148512.0,64977264.0,59249948.0,1707496.0,16886.0,20885.0,2733.0,3622977304.0,0.0,3622716.0,3626600020.0,15996000.0,0.0,16886.0,16012886.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.35183591333,2.85507744896e+11,35900338555.0,93083166556.0,75202148844.0,2117783041.0,27093088.0,27093091.0,374780.0,75023172257.0,3136633625.0,1044502018.0,79204307900.0,58333341.0,3055503.0,1971639.0,63360483.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34414810042,2.83884078808e+11,35540827016.0,92229508767.0,75103541382.0,2067571442.0,27055902.0,27055905.0,371016.0,74826235982.0,3077338287.0,1039055932.0,78942630201.0,58333341.0,2972606.0,1970700.0,63276647.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34501683917,2.84067556432e+11,35630785210.0,92465342523.0,74879809050.0,2209541074.0,27027988.0,27027991.0,383178.0,74857972702.0,2985839596.0,1038266277.0,78882078575.0,58333341.0,2906576.0,1970840.0,63210757.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.36795106125,2.88911264136e+11,40184095404.0,92421645724.0,74952887003.0,2281649990.0,27065632.0,27065635.0,392292.0,74948058970.0,3079349964.0,1043577081.0,79070986015.0,58333341.0,2990672.0,1972436.0,63296449.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.3514530975,2.85426894192e+11,35602906411.0,92653627927.0,75627451581.0,2391618662.0,27084563.0,27084566.0,404817.0,74981558881.0,3130185250.0,1039545480.0,79151289611.0,58333341.0,3034425.0,1977043.0,63344809.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34993358583,2.85105973328e+11,35052515228.0,92896734389.0,75627318995.0,2388076558.0,27084900.0,27084903.0,399811.0,74980036317.0,3119696366.0,1041595475.0,79141328158.0,58333341.0,3033937.0,1978267.0,63345545.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34720072167,2.84528792416e+11,35584360022.0,92898816778.0,74951131882.0,2060381430.0,27069294.0,27069297.0,371343.0,74907038951.0,3082428998.0,1044634355.0,79034102304.0,58333341.0,3002417.0,1973375.0,63309133.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34785806833,2.84667624032e+11,35599872810.0,92545603302.0,75131006554.0,2275702623.0,27077012.0,27077015.0,389404.0,74970467260.0,3102460177.0,1042511306.0,79115438743.0,58333341.0,3016097.0,1978227.0,63327665.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.34303392208,2.83648764344e+11,35431881786.0,91865682464.0,75185479430.0,2285868756.0,27025487.0,27025490.0,389553.0,74841886235.0,2998513786.0,1039451887.0,78879851908.0,58333341.0,2903179.0,1967994.0,63204514.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm64mq4_USA-road-t-USA_d4,libc,88,1.36673229208,2.88653860088e+11,40123189824.0,92241981628.0,75150821582.0,2231393444.0,27021969.0,27021972.0,385948.0,74891121869.0,2976992263.0,1038359478.0,78906473610.0,58333341.0,2889692.0,1971087.0,63194120.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.339712045,3215308908.0,11698213.0,52288899.0,14719720.0,836.0,16027.0,20026.0,3.0,3134101442.0,0.0,2499798.0,3136601240.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.71481729417,4115561506.0,20666736.0,45136804.0,30566828.0,2289.0,16027.0,20026.0,3.0,4013195508.0,0.0,5993341.0,4019188849.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.69968308292,4079239399.0,16880679.0,85904910.0,19575185.0,1028.0,16027.0,20026.0,3.0,3953456488.0,0.0,3421109.0,3956877597.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.66120241167,3986885788.0,14893663.0,52210498.0,19716176.0,1192.0,16027.0,20026.0,3.0,3896666671.0,0.0,3397588.0,3900064259.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.69410661375,4065855873.0,17460368.0,51737260.0,22234000.0,2163.0,16027.0,20026.0,3.0,3970364288.0,0.0,4057794.0,3974422082.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.804908185,4331779644.0,21410558.0,52209550.0,30452741.0,2024.0,16027.0,20026.0,3.0,4221756566.0,0.0,5948205.0,4227704771.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.94331701875,4663960845.0,18822364.0,94349769.0,20330970.0,1092.0,16027.0,20026.0,3.0,4525865957.0,0.0,4590693.0,4530456650.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.41333194167,3391996660.0,14289772.0,89531577.0,14759332.0,788.0,16027.0,20026.0,3.0,3270912376.0,0.0,2502815.0,3273415191.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.54271094167,3702506260.0,16722277.0,53090424.0,24333127.0,2038.0,16027.0,20026.0,3.0,3604042174.0,0.0,4316220.0,3608358394.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,1,1.42720369792,3425288875.0,14203439.0,53115996.0,15238357.0,714.0,16027.0,20026.0,3.0,3340222183.0,0.0,2508186.0,3342730369.0,15996000.0,0.0,16027.0,16012027.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.01965482,8302195968.0,517104777.0,211446560.0,902412519.0,284314353.0,26521.0,30520.0,409439.0,5375303839.0,1002815419.0,8798501.0,6386917759.0,15996000.0,2892700.0,25515.0,18914215.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.019801605,8364197952.0,500595521.0,238366049.0,991514355.0,215434246.0,27566.0,31565.0,308810.0,5395276844.0,1014119122.0,8891815.0,6418287781.0,15996000.0,2833632.0,26573.0,18856205.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.0457735454167,19334745584.0,9419963568.0,2685687342.0,730971281.0,215325039.0,27756.0,31755.0,303381.0,5171896992.0,1102328393.0,8572969.0,6282798354.0,15996000.0,3229157.0,26668.0,19251825.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.052461705,22159824192.0,12039816585.0,2698209812.0,854105504.0,218464124.0,27488.0,31487.0,310328.0,5288842848.0,1051445164.0,8940155.0,6349228167.0,15996000.0,3073378.0,26414.0,19095792.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.0604963825,25553671968.0,15030703252.0,3274333897.0,916219877.0,236399013.0,27256.0,31255.0,324073.0,5486220476.0,600894801.0,8900652.0,6096015929.0,15996000.0,1688446.0,26530.0,17710976.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,176,0.0202190408333,8540522848.0,455193718.0,254025506.0,1087890135.0,288281195.0,28359.0,32358.0,422825.0,5195223335.0,1251023843.0,8885116.0,6455132294.0,15996000.0,3552881.0,27210.0,19576091.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.076134505,4019901864.0,43514485.0,113338542.0,75803770.0,3435682.0,18657.0,22656.0,5526.0,3757437579.0,22365510.0,4006296.0,3783809385.0,15996000.0,42091.0,18646.0,16056737.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0731970175,3864802524.0,42926015.0,85747385.0,78895208.0,3318824.0,18192.0,22191.0,5629.0,3646491812.0,3520620.0,3902660.0,3653915092.0,15996000.0,8000.0,18190.0,16022190.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0790321416667,4172897080.0,44284607.0,122890576.0,78287705.0,3658581.0,19250.0,23249.0,6217.0,3897049339.0,22606221.0,4120051.0,3923775611.0,15996000.0,38656.0,19237.0,16053893.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0779152433333,4113924848.0,45887218.0,122032913.0,77590328.0,3319848.0,18610.0,22609.0,5499.0,3838480656.0,22629340.0,3984545.0,3865094541.0,15996000.0,36020.0,18600.0,16050620.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0831476033333,4390193456.0,43206536.0,124745870.0,78318358.0,3380596.0,18904.0,22903.0,5689.0,4121743179.0,14754442.0,4044475.0,4140542096.0,15996000.0,28000.0,18897.0,16042897.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0726551916667,3836194120.0,41685320.0,74577184.0,76229212.0,3237496.0,18899.0,22898.0,5328.0,3618354596.0,18065364.0,4044948.0,3640464908.0,15996000.0,45130.0,18886.0,16060016.0,0,0,0,0,0,0,0,0
testrun4/sssp-spraylist_clique4000_d4,libc,22,0.0733358416667,3872132440.0,38622220.0,78209612.0,83271684.0,2894588.0,20589.0,24588.0,4524.0,3630935068.0,33773368.0,4425900.0,3669134336.0,15996000.0,105944.0,20560.0,16122504.0,0,0,0,0,0,0,0,0
