prog,malloc,threads,time,cycles,galois,push,pop,emptypop,npush,npop,nemptypop,good,bad,empty,work_cyc,ngood,nbad,nempty,work_n,qpopfast,qpopfastcyc,qpoplocal,qpoplocalcyc,qpopremote,qpopremotecyc,qpopempty,qpopemptycyc
testrun3/sssp-multiqueue4_rmat16p-2e24_d4,libc,3,70.382624485,5.06754896292e+11,41135988164.0,1.59747109846e+11,57273099226.0,369695529.0,41820525.0,41823240.0,1307044.0,2.41126514659e+11,43412.0,7102445456.0,2.48229003527e+11,268286623.0,72.0,25149618.0,293436313.0,0,0,0,0,0,0,0,0
testrun3/sssp-multiqueue4_rmat16p-2e24_d4,libc,3,69.726362445,5.02029809604e+11,40000451540.0,1.56974877538e+11,57258440884.0,382488421.0,41820320.0,41823035.0,1307027.0,2.40265003608e+11,27849.0,7148519764.0,2.47413551221e+11,268286623.0,55.0,25149414.0,293436092.0,0,0,0,0,0,0,0,0
testrun3/sssp-multiqueue4_rmat16p-2e24_d4,libc,3,70.06808915,5.0449024188e+11,40876251989.0,1.57478376016e+11,57932214633.0,377901975.0,41820383.0,41823097.0,1307024.0,2.40692898843e+11,93070.0,7132505354.0,2.47825497267e+11,268286623.0,151.0,25149474.0,293436248.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.654128615,4709726028.0,16644131.0,46532492.0,91644707.0,350854.0,17695.0,21694.0,79.0,4546901756.0,3793324.0,3858764.0,4554553844.0,15996000.0,12000.0,17692.0,16025692.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.556514695833,4006905810.0,14988235.0,39394537.0,74145067.0,767688.0,17583.0,21582.0,242.0,3873023597.0,1400644.0,3186042.0,3877610283.0,15996000.0,4000.0,17582.0,16017582.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.583116948333,4198442028.0,15721781.0,39405169.0,80390576.0,246214.0,17500.0,21499.0,57.0,4017893045.0,41296441.0,3488802.0,4062678288.0,15996000.0,160000.0,17460.0,16173460.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.623453023333,4488861768.0,18703364.0,43970437.0,83345782.0,838911.0,17276.0,21275.0,291.0,4338260506.0,0.0,3742768.0,4342003274.0,15996000.0,0.0,17276.0,16013276.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.639661773333,4605564768.0,19909700.0,51967550.0,88413971.0,184328.0,17107.0,21106.0,46.0,4440823348.0,0.0,4265871.0,4445089219.0,15996000.0,0.0,17107.0,16013107.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.570016183333,4104116520.0,15276558.0,40576064.0,73379933.0,465275.0,18250.0,22249.0,100.0,3967825416.0,3358582.0,3234692.0,3974418690.0,15996000.0,12000.0,18247.0,16026247.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.653075051667,4702140372.0,20331094.0,50915703.0,81510796.0,549535.0,17250.0,21249.0,182.0,4544023177.0,1393720.0,3416347.0,4548833244.0,15996000.0,4000.0,17249.0,16017249.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.570208404583,4105500513.0,15677015.0,39188529.0,75904681.0,1505255.0,17541.0,21540.0,510.0,3951630585.0,18170530.0,3423918.0,3973225033.0,15996000.0,76000.0,17522.0,16089522.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.54314995375,3910679667.0,14875570.0,38604804.0,74630942.0,260506.0,17524.0,21523.0,72.0,3775066501.0,4128501.0,3112843.0,3782307845.0,15996000.0,16000.0,17520.0,16029520.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_clique4000_d4,libc,3,0.651710212917,4692313533.0,16022903.0,58720231.0,78295943.0,283819.0,17448.0,21447.0,70.0,4519093229.0,16793933.0,3103475.0,4538990637.0,15996000.0,52000.0,17435.0,16065435.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,176.941175141,1.27397646102e+12,8516806089.0,1.17017009983e+12,46800504251.0,1092298.0,9358215.0,9358216.0,235.0,46709171489.0,1070026.0,1777717038.0,48487958553.0,77879758.0,1854.0,4542222.0,82423834.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,176.900942217,1.27368678396e+12,8453420292.0,1.17111740786e+12,45902273146.0,27907871.0,9358686.0,9358687.0,274.0,46432379237.0,1896578.0,1751498971.0,48185774786.0,77879758.0,3172.0,4542666.0,82425596.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.455767445,1.2776815256e+12,8528073787.0,1.17277950899e+12,47908000441.0,17324520.0,9357871.0,9357872.0,213.0,46634413919.0,2677351.0,1811526593.0,48448617863.0,77879758.0,4277.0,4541837.0,82425872.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,178.231854057,1.28326934921e+12,8442579956.0,1.17287679673e+12,53469484622.0,648635.0,9358102.0,9358103.0,238.0,46704009499.0,1740534.0,1774089236.0,48479839269.0,77879758.0,2919.0,4542073.0,82424750.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.036124567,1.27466009689e+12,8454349485.0,1.1703238912e+12,47414707448.0,71420763.0,9357854.0,9357855.0,215.0,46571439454.0,2157487.0,1822131049.0,48395727990.0,77879758.0,3547.0,4541796.0,82425101.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.359528973,1.27698860861e+12,8666552640.0,1.1736262223e+12,46467878642.0,2110639.0,9358210.0,9358211.0,225.0,46457198860.0,1745705.0,1766899820.0,48225844385.0,77879758.0,3245.0,4542180.0,82425183.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.560213092,1.27843353427e+12,8555919106.0,1.17426592027e+12,47129499546.0,60724734.0,9357454.0,9357455.0,216.0,46611586750.0,2439853.0,1807444010.0,48421470613.0,77879758.0,3605.0,4541414.0,82424777.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.517208236,1.2781238993e+12,8371102058.0,1.17449836239e+12,46851688146.0,5724358.0,9358405.0,9358406.0,303.0,46623405359.0,2117691.0,1771499302.0,48397022352.0,77879758.0,3810.0,4542371.0,82425939.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,176.434755604,1.27033024035e+12,8365436728.0,1.16662602014e+12,46924172191.0,28180122.0,9365206.0,9365207.0,225.0,46588299518.0,12184387.0,1785947259.0,48386431164.0,77879758.0,16991.0,4548980.0,82445729.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_ljournal-2008_d4,libc,3,177.748606672,1.27978996804e+12,8386164785.0,1.17673145921e+12,46409078481.0,20421330.0,9359850.0,9359851.0,207.0,46414990686.0,5007321.0,1822846227.0,48242844234.0,77879758.0,7114.0,4543734.0,82430606.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.5834621325,2.34600927354e+11,21885831501.0,78748808397.0,71831645387.0,98612311.0,22148497.0,22148502.0,4880.0,59130163168.0,7003579.0,2898863011.0,62036029758.0,119999788.0,13139.0,12147426.0,132160353.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.2452892788,2.32166082807e+11,21599111747.0,78281522628.0,70935926333.0,92268989.0,22148196.0,22148202.0,4682.0,58410392971.0,5087199.0,2841772940.0,61257253110.0,119999788.0,11250.0,12147272.0,132158310.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.0229762079,2.30565428697e+11,21347260165.0,77828589725.0,70271081284.0,94063061.0,22148786.0,22148792.0,4582.0,58191759869.0,5763275.0,2826911318.0,61024434462.0,119999788.0,11428.0,12147857.0,132159073.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.6751233342,2.35260888006e+11,21766139594.0,79223088873.0,72115940500.0,108438683.0,22148265.0,22148270.0,5148.0,59150050074.0,4631736.0,2892598546.0,62047280356.0,119999788.0,9544.0,12147489.0,132156821.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.5153363804,2.34110421939e+11,21707479292.0,79186588271.0,71431137569.0,108436998.0,22148607.0,22148612.0,4530.0,58805972214.0,5378051.0,2865429544.0,61676779809.0,119999788.0,11754.0,12147645.0,132159187.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.6888848229,2.35359970725e+11,21592708688.0,79288201925.0,72294347743.0,99302711.0,22148160.0,22148165.0,4426.0,59187113566.0,4614364.0,2893681728.0,62085409658.0,119999788.0,9798.0,12147363.0,132156949.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.3123253688,2.32648742655e+11,21536394449.0,78395911011.0,71120706794.0,88398692.0,22148646.0,22148651.0,4403.0,58634852684.0,5809151.0,2866669874.0,61507331709.0,119999788.0,12160.0,12147647.0,132159595.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.5598569262,2.34430969869e+11,21737310705.0,78915375332.0,71831724262.0,97593804.0,22148452.0,22148458.0,4503.0,58955811334.0,5340595.0,2887813837.0,61848965766.0,119999788.0,10687.0,12147588.0,132158063.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,32.5128297842,2.34092374446e+11,21672349693.0,78946780921.0,71398522088.0,85635939.0,22148643.0,22148649.0,4717.0,59101135446.0,5168312.0,2882782047.0,61989085805.0,119999788.0,10592.0,12147796.0,132158176.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_planar10M_d4,libc,3,31.9072114596,2.29731922509e+11,21062661301.0,77333394491.0,70336635829.0,97029588.0,22148077.0,22148082.0,4575.0,58099570851.0,4814133.0,2797816316.0,60902201300.0,119999788.0,9330.0,12147328.0,132156446.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.0178694217,3.16928659836e+11,28734376338.0,1.20865821392e+11,80882521116.0,61665326.0,22444999.0,22445002.0,6471.0,82859318185.0,565156.0,3524392323.0,86384275664.0,67108861.0,400.0,5667687.0,72776948.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,43.9482580833,3.164274582e+11,28944953965.0,1.21040132245e+11,79984916548.0,60574941.0,22445026.0,22445029.0,6299.0,82939952974.0,546901.0,3456380626.0,86396880501.0,67108861.0,390.0,5667715.0,72776966.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.1127525913,3.17611818657e+11,28680437075.0,1.21409442991e+11,80881214522.0,64417231.0,22445057.0,22445060.0,6657.0,83101177522.0,440417.0,3474688899.0,86576306838.0,67108861.0,403.0,5667746.0,72777010.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,43.9817969883,3.16668938316e+11,28546219072.0,1.21533081966e+11,80276441741.0,64648857.0,22445068.0,22445071.0,6603.0,82781716496.0,570580.0,3466259604.0,86248546680.0,67108861.0,431.0,5667750.0,72777042.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,43.7929820992,3.15309471114e+11,28877585645.0,1.2072825875e+11,79529154569.0,62160087.0,22445078.0,22445081.0,6631.0,82686787336.0,498888.0,3425025839.0,86112312063.0,67108861.0,399.0,5667768.0,72777028.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.4561289071,3.20084128131e+11,28871597363.0,1.23699788793e+11,80821567396.0,59732879.0,22445062.0,22445065.0,6629.0,83201205862.0,489408.0,3429746430.0,86631441700.0,67108861.0,418.0,5667748.0,72777027.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,43.9372878575,3.16348472574e+11,28352753871.0,1.21508940513e+11,80598399010.0,67192204.0,22444970.0,22444973.0,6682.0,82377563836.0,475526.0,3443147614.0,85821186976.0,67108861.0,405.0,5667658.0,72776924.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.4194047633,3.19819714296e+11,29087604906.0,1.22449629205e+11,81635970421.0,63508853.0,22445041.0,22445044.0,6610.0,83079324499.0,513167.0,3503163245.0,86583000911.0,67108861.0,416.0,5667727.0,72777004.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.0508161742,3.17165876454e+11,29045694604.0,1.2096144854e+11,80777219033.0,65919780.0,22445007.0,22445010.0,7685.0,82811614960.0,541258.0,3503438279.0,86315594497.0,67108861.0,415.0,5667694.0,72776970.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_r4-2e24_d4,libc,3,44.5535999808,3.20785919862e+11,29289591268.0,1.22056678238e+11,82141528188.0,67867667.0,22444999.0,22445002.0,6425.0,83729484860.0,543984.0,3500225657.0,87230254501.0,67108861.0,394.0,5667687.0,72776942.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.5914151154,2.05858188831e+11,37828446128.0,46229278897.0,62847907659.0,102105695.0,25843366.0,25843369.0,29656.0,58025304301.0,274941851.0,550204300.0,58850450452.0,58333341.0,324660.0,1776601.0,60434602.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.6709841017,2.06431085532e+11,38509341436.0,46176959378.0,62831658768.0,97837489.0,25824038.0,25824041.0,29348.0,58037789939.0,225561050.0,551937472.0,58815288461.0,58333341.0,281368.0,1774781.0,60389490.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,29.3549477529,2.11355623821e+11,38609252136.0,47470401842.0,64750819809.0,107175133.0,25836485.0,25836488.0,30004.0,59578925960.0,269987598.0,569061343.0,60417974901.0,58333341.0,309539.0,1776780.0,60419660.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,29.1383803775,2.09796338718e+11,38659868163.0,46994894603.0,64115991951.0,99792502.0,25841830.0,25841833.0,29383.0,59080032431.0,280106200.0,565652868.0,59925791499.0,58333341.0,319880.0,1777207.0,60430428.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,29.2854559933,2.10855283152e+11,38948754050.0,47155185602.0,64554059779.0,102440378.0,25830382.0,25830385.0,29022.0,59282712224.0,248523260.0,563607859.0,60094843343.0,58333341.0,294424.0,1777701.0,60405466.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.4087774283,2.04543197484e+11,37075141552.0,46060265597.0,62656947562.0,106254573.0,25839984.0,25839987.0,30454.0,57832572001.0,263454451.0,548561748.0,58644588200.0,58333341.0,319018.0,1776094.0,60428453.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.3761675208,2.0430840615e+11,37792702239.0,45827116174.0,62226333243.0,101925857.0,25831618.0,25831621.0,30005.0,57566396596.0,245724077.0,548207964.0,58360328637.0,58333341.0,297952.0,1777134.0,60408427.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.3082343087,2.03819287023e+11,37847614893.0,45685789373.0,62095905296.0,102179946.0,25840872.0,25840875.0,30681.0,57288120436.0,251035319.0,548641760.0,58087797515.0,58333341.0,318178.0,1776861.0,60428380.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,29.2849572792,2.1085169241e+11,37678674521.0,47577954111.0,65010694667.0,102353530.0,25863985.0,25863988.0,29360.0,59593643190.0,318964174.0,569408217.0,60482015581.0,58333341.0,367928.0,1779681.0,60480950.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-d-USA_d4,libc,3,28.9498681013,2.08439050329e+11,38409494658.0,46830137431.0,63674111087.0,101760591.0,25826171.0,25826174.0,29497.0,58615672452.0,245114767.0,562759343.0,59423546562.0,58333341.0,285236.0,1776435.0,60395012.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.9624101333,2.1572935296e+11,38263767964.0,50112820131.0,67421784916.0,122885710.0,25609940.0,25609943.0,32877.0,59244366491.0,45047658.0,518680090.0,59808094239.0,58333341.0,51883.0,1643333.0,60028557.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.8583045675,2.14979792886e+11,38108698027.0,49929683155.0,67261482889.0,124978529.0,25614838.0,25614841.0,33003.0,58985511399.0,54042952.0,515395935.0,59554950286.0,58333341.0,61326.0,1644832.0,60039499.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.5892836354,2.13042842175e+11,37844788269.0,49473828595.0,66557207448.0,120023177.0,25613651.0,25613654.0,33291.0,58481327833.0,54686125.0,510980728.0,59046994686.0,58333341.0,60463.0,1643807.0,60037611.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.5416931442,2.12700190638e+11,37653329383.0,49430830721.0,66435065762.0,119607233.0,25616765.0,25616768.0,33406.0,58494030312.0,54977974.0,512349253.0,59061357539.0,58333341.0,66492.0,1643764.0,60043597.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.2414429863,2.10538389501e+11,36881522490.0,49202982980.0,65790474094.0,121586276.0,25614453.0,25614456.0,32899.0,57984283937.0,50637653.0,506902071.0,58541823661.0,58333341.0,61414.0,1643777.0,60038532.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.6395096617,2.13404469564e+11,37922222807.0,49676759603.0,66635582322.0,123367710.0,25613026.0,25613029.0,33750.0,58484772210.0,49543646.0,512221266.0,59046537122.0,58333341.0,58731.0,1644028.0,60036100.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.9395199246,2.15564543457e+11,38250592057.0,50164079198.0,67388219057.0,119967630.0,25624188.0,25624191.0,32866.0,59046065468.0,77368162.0,518251885.0,59641685515.0,58333341.0,82920.0,1645557.0,60061818.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,30.0752610446,2.16541879521e+11,38483965641.0,50272958710.0,67640370920.0,121681513.0,25628115.0,25628118.0,32978.0,59422719138.0,80414908.0,519768691.0,60022902737.0,58333341.0,91829.0,1645191.0,60070361.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,29.2243275921,2.10415158663e+11,37360877881.0,48974314926.0,65583454155.0,115681799.0,25612710.0,25612713.0,33319.0,57828476886.0,48265294.0,504087722.0,58380829902.0,58333341.0,58691.0,1644311.0,60036343.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm256_USA-road-t-USA_d4,libc,3,28.8892724904,2.08002761931e+11,36288762032.0,48596990771.0,65095510030.0,119561864.0,25610989.0,25610992.0,34160.0,57358079155.0,42457948.0,501400131.0,57901937234.0,58333341.0,53848.0,1644163.0,60031352.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.662724440833,4771615974.0,17753766.0,43202736.0,84639522.0,373236.0,19062.0,23061.0,100.0,4363651655.0,258022566.0,3972493.0,4625646714.0,15996000.0,968000.0,18820.0,16982820.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.56399991875,4060799415.0,15496408.0,40353885.0,66778730.0,276734.0,19031.0,23030.0,50.0,3722008854.0,212743408.0,3141396.0,3937893658.0,15996000.0,891197.0,18808.0,16906005.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.593855755417,4275761439.0,17195814.0,36399697.0,74673985.0,329673.0,18873.0,22872.0,55.0,3929043513.0,213909848.0,4208909.0,4147162270.0,15996000.0,912000.0,18645.0,16926645.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.652687248333,4699348188.0,21122564.0,48454502.0,108342916.0,23356521.0,18557.0,22556.0,5368.0,4467554812.0,26684112.0,3832761.0,4498071685.0,15996000.0,92000.0,18534.0,16106534.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.606303851667,4365387732.0,17634505.0,44234054.0,73101137.0,261675.0,18730.0,22729.0,52.0,4187798838.0,38726946.0,3630577.0,4230156361.0,15996000.0,136000.0,18696.0,16150696.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.560392729167,4034827650.0,15805107.0,40905482.0,81357385.0,6532268.0,18985.0,22984.0,2075.0,3858835245.0,28153784.0,3238379.0,3890227408.0,15996000.0,112000.0,18957.0,16126957.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.5768668875,4153441590.0,16665053.0,42884155.0,69104570.0,209654.0,18597.0,22596.0,67.0,3996504617.0,24673635.0,3399906.0,4024578158.0,15996000.0,92000.0,18574.0,16106574.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.612594151667,4410677892.0,16678376.0,42647938.0,81263017.0,443259.0,18628.0,22627.0,69.0,4236947495.0,28985298.0,3712509.0,4269645302.0,15996000.0,112000.0,18600.0,16126600.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.6041948825,4350203154.0,23394533.0,50332010.0,80201375.0,502153.0,19121.0,23120.0,51.0,4161501355.0,30525841.0,3745887.0,4195773083.0,15996000.0,120000.0,19091.0,16135091.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_clique4000_d4,libc,3,0.606203069583,4364662101.0,16729880.0,42616833.0,75108161.0,244364.0,18963.0,22962.0,55.0,4030839821.0,195481326.0,3641716.0,4229962863.0,15996000.0,775452.0,18769.0,16790221.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.3801262538,7.15536909027e+11,8445795673.0,6.12972245725e+11,46114358117.0,2540074.0,9362272.0,9362273.0,369.0,46230140334.0,7051248.0,1764777856.0,48001969438.0,77879758.0,10879.0,4546155.0,82436792.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.8371169208,7.1882724183e+11,8534766892.0,6.13579874417e+11,48583941665.0,27509339.0,9364529.0,9364530.0,2620.0,46281060068.0,7806745.0,1812282704.0,48101149517.0,77879758.0,12780.0,4548373.0,82440911.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.4914265917,7.1633827146e+11,8561829119.0,6.09625231385e+11,50102357513.0,15177321.0,9362470.0,9362471.0,1500.0,46228750556.0,6508019.0,1798417547.0,48033676122.0,77879758.0,9706.0,4546355.0,82435819.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.6062116513,7.17164723889e+11,8759325256.0,6.09970728655e+11,50438822825.0,4951615.0,9362212.0,9362213.0,232.0,46219128344.0,4325157.0,1767442037.0,47990895538.0,77879758.0,6897.0,4546121.0,82432776.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.080890375,7.133824107e+11,8476219425.0,6.02782294116e+11,54216039670.0,7634242.0,9362726.0,9362727.0,620.0,46119854920.0,7790648.0,1772577679.0,47900223247.0,77879758.0,11812.0,4546607.0,82438177.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.1963761833,7.1421390852e+11,8576676736.0,6.06942185812e+11,50791219744.0,4677914.0,9361973.0,9361974.0,321.0,46098622570.0,7946565.0,1792579179.0,47899148314.0,77879758.0,12011.0,4545814.0,82437583.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.1287218517,7.13726797332e+11,8485543374.0,6.10316784406e+11,46949929285.0,67395776.0,9363033.0,9363034.0,344.0,46128477937.0,7535358.0,1771131196.0,47907144491.0,77879758.0,10999.0,4546905.0,82437662.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,97.69702108,7.03418551776e+11,8468398824.0,5.99515132431e+11,47719917448.0,31652364.0,9363441.0,9363442.0,243.0,45891613291.0,7793240.0,1784044178.0,47683450709.0,77879758.0,11821.0,4547302.0,82438881.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,100.379814902,7.22734667292e+11,8482272226.0,6.12833372588e+11,53299285406.0,845320.0,9363369.0,9363370.0,259.0,46347915914.0,7872186.0,1763103652.0,48118891752.0,77879758.0,11800.0,4547269.0,82438827.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_ljournal-2008_d4,libc,3,99.7500085079,7.18200061257e+11,8709328020.0,6.13762275361e+11,47720502964.0,1098253.0,9361993.0,9361994.0,187.0,46234154124.0,6231139.0,1766471396.0,48006856659.0,77879758.0,9095.0,4545870.0,82434723.0,0,0,0,0,0,0,0,0
testrun3/sssp-klsm512_planar10M_d4,libc,3,29.8202924533,2.14706105664e+11,21379456741.0,61369007981.0,70756598371.0,83617992.0,22154240.0,22154246.0,4508.0,58237915162.0,15916130.0,2863593287.0,61117424579.0,119999788.0,34985.0,12151363.0,132186136.0,0,0,0,0,0,0,0,0
